output_id,output
29700607_0,|00048500000|00048500000|00011900000|00019800000|00011100000|00009000000|00009000000|40000191991|00001000000|00001199155|00000000000| |00048500000|00048500000|00048500000|00048500000|00009000000|00009000000|00009000000|40000991111|00009000000|00009115555|00000000000| |00048500000|00048500000|00048500000|00048500000|00011100000|00008400000|00009400000|40000400000|00000000000|00000500005|00000000000|
3194b014_0,|00|00| |00|00| |00|00|
414297c0_0,|00|00| |00|00| |00|00|
1d398264_0,|090090020000|006010200000|000611000000|222671222222|000331000000|002010100000|020010010000|200010001000|000010000100|000010000010|000010000001|000010000000| |060030000000|006070020000|002611009900|222671222222|000331000009|002013300000|020010010000|200010001000|000010000100|000010000010|000010000001|000010000000| |000030000000|006070000000|000611000000|222671222222|000311000000|000010600000|000010030000|000010006010|000010003110|000010000010|000010000006|000010000000|
1d398264_1,|0000900000000000|0040100000000000|2224155999999799|2222952222222222|0004110000000000|9000109000000000|0000100600000000|0000100040000000|0000100009000000|0000100000600000|0000100000090000|0000100000004000|0000100000000900|0000100000000049|0000100000000000|0000100000000000| |0400100200000000|0040902000900000|0004150059999999|2002950022222222|0004110000099999|0020101050000000|0000400150000000|2000100010000000|0000100004000000|0000100000900000|0000100000090000|0000100000004000|0000100000000900|0000100000000090|0000100000000000|0000100000000000| |0400100200000000|0020902000000000|2224154555599999|2222952222222222|0004510000000000|0020501000000000|0200100300000000|2000500000500000|2000500009500000|0000100040000000|0000100000000000|0000100000004000|0000100000000400|0000100000000040|0000100000000009|0000100000000000|
0e671a1a_0,|0000000000000|0000000000000|0055555555400|0500000500500|0000000500500|0255555555500|0500000500000|0500000500000|0000000000000|0000000000000|0000000000000|0000000300000|0000000000000| |0000000000000|0000000000000|0055555555400|0000000500500|0000000500500|0255555555500|0000000500000|0000000500000|0000000000000|0500000500000|0000000500000|0000000300000|0000000000000| |0000000000000|0000000000000|0055555555400|0000000500500|0000000500500|0255555555500|0000000000000|0000000500000|0000000500000|0000000500000|0000000500000|0000000300000|0000000000000|
15696249_0,|00|00| |00|00| |00|00|
3391f8c0_0,|00000000000000|06040000300000|00670009100000|02000000200000|00000000000000|04000000000000|00272006900000|00007000700000|00000000000000|00000000000000|00000000000000| |00000000000000|05010000100000|00666006350000|05000000500000|00000000000000|06050000500000|00151006550000|00005000100000|00000000000000|00000000000000|00000000000000| |00000000000000|06060000100000|00666005550000|05000000600000|00000000000000|06050000100000|00555006510000|00001000100000|00000000000000|00000000000000|00000000000000|
1c56ad9f_0,|000000000000000|000077777770000|000000700700000|000070070070000|000707000007000|000070070070000|000000007000000|000070070070000|000700700707000|000070070070000|000000700700000|000070070070000|000700700700000|000077777770000|000000000000000| |000000000000000|000077777770000|000700700700000|000070070070000|000007007007000|000070070070000|000000000000000|000070070070000|000700700700000|000070070070000|000007007007000|000070070070000|000700700700000|000077777770000|000000000000000| |000000000000000|000077777770000|000700700700000|000070070070000|000007007007000|000070070070000|000700700000000|000070070070000|000700700700000|000070070070000|000007007007000|000070070070000|000700700700000|000077777770000|000000000000000|
2a5f8217_0,|0000008800000|0030088808800|0224008088800|0000000008000|0000009000000|0040029900000|0440009000020|0040000000222|0000009000000|0000079000060|0030009000666|8030000000060|8000000000000| |0000008800000|0030088803800|0332008033800|0000000003000|0000002000000|0040032200000|0440002000020|0040000000222|0000002000000|0000042000060|0030002000666|8030000000060|8000000000000| |0000008800000|0020088802200|0884008022200|0000000002000|0000002000000|0040022800000|0440002000020|0040000000222|0000002000000|0000022000060|0020002000666|8020000000060|8000000000000|
1a2e2828_0,|00|00| |00|00| |00|00|
358ba94e_0,|00|00| |00|00| |00|00|
25094a63_0,|683338183881631231113122682386|166481336388211368831418238882|883631683863128182134411111836|131281822213183631134444441263|812384844484444813811444418368|613184444444444441316114416283|333383844444444413416288888813|331321444444444481132632188828|183283844444444868882831336131|812316444444444838661383328881|334128444444844838181862811163|611216832281638263213361286222|132812881322223338321166383316|812631328133818366831814323363|881328112121841333488344186113|683281341311838833363441363286|381182332816166863183888116331|881236331883368181223834826861|318233633634431181318281121338|888128831133336333433138288128|683812838318331344443824483311|816312884138238344444383833131|212218631388822344444881311326|113663228263862344444314338333|136183213313838344444383833812|883882222886834444333221618686|331418833328233343688228112188|663336338888136833811161262638|128321334313866181621633383818|862638288341611218121318363338| |683338183881631231113122682386|166881336388211368831218238882|883431483843128182134111111836|131281822213183631131111111263|812384444444444813811111118368|613184444444444811316111116283|333383444444444813116288888813|331321444444444481134632188828|183283444444444468882831336131|812316444444444438661383328881|331128444444444838181862811163|611216832281638263213361286222|132812881322223338321166484316|812631328133818366831814423363|881328112121811333888344186113|683281311311838833363341364286|381182332816166863183888116331|881236331883368181223838826861|318233633631131181318281121338|888128831133336333333138288128|683812838318331333333828883311|816312881138238333333383833131|212218631388822333333881311326|413663228263862333333314338333|136183213313838333333383833812|883882222886833333333221618686|331418833328233333688228112188|663336338888136833811161262638|128321333313866181621633383818|862638288341611218121318363338| |683338183881631231113122682386|166881336388211368831218238882|883631483843128182134111111836|131281822213183631131111111263|812384444444444813811111118368|613184444444444811316111146283|333383444444444813116288888813|331321444444444481132632188828|183283444444444468882831336131|812316444444444438661383328881|331128444444444838181862811163|614216832281638263213361286222|132812881322223338321166383316|812631328133818366831813423363|881328112121811333888344186113|683281311344838833363341363286|381182332816166863183888116331|881236331883368181223838826861|318233633631131181318281121338|888128831133336333333138288128|683812838318331333333828883311|816312881138238333333383833131|212218631388822333333881311326|413663228263862333333311338333|436183213313838333333383833812|883882222886833333333221618686|331118833328233333688228112188|663336338888136833811161262638|128321333313866181621633383818|862638288311611218121318363338|
0692e18c_0,|00|00| |00|00| |00|00|
0f63c0b9_0,|222222223222222|200000000000002|368883636333666|600000000000006|222222222222222|200000000000002|200000000000002|200000000000002|200000000000002|777777777711177|800000000000007|800000000000007|888888883338888|700000000000008|877778777897778| |888888833322222|800000000000002|888888811133336|800000000000006|222222222222222|200000000000002|200000000000002|200000000000002|200000000000002|981111111111111|700000000000001|700000000000001|111111333333311|700000000000007|777779133333378| |888111111221222|800000000000002|888888888141333|800000000000003|222222222222222|200000000000002|200000000000002|200000000000002|200000000000002|111111111111111|800000000000001|100000000000001|111133333333333|800000000000001|888811111111111|
27f8ce4f_0,|00|00| |00|00| |00|00|
05a7bcf2_0,|000000000020000000080000000000|000044444888888888888888888882|000044444888888888888888888882|000044444888888888888888888882|000000000022200000080000000000|000000000022000000080000000000|000000000022222000080000000000|000000000022220000080000000000|000000000020000000080000000000|000000000020000000080000000000|000444444888888888888888888822|000444444888888888888888888822|000444444888888888888888888222|000444444888888888888888888822|000444444888888888888888888822|000044444888888888888888888822|000000000020000000080000000000|000000000022000000080000000000|000000000020000000080000000000|000000000022000000080000000000|000044444888888888888888888222|000044444888888888888888888222|000004444888888888888888888222|000004444888888888888888888822|000000000022220000080000000000|000000000022000000080000000000|000004444888888888888888888822|000004444888888888888888888822|000000000022200000080000000000|000000000020000000080000000000| |000000000020000000080000000000|000044444888888888888888888882|000044444888888888888888888882|000444444888888888888888888882|000000000022200000080000000000|000000000022000000080000000000|000000000022222000080000000000|000000000022220000080000000000|000000000020000000080000000000|000000000020000000080000000000|000444444888888888888888888822|000444444888888888888888888822|000444444888888888888888888222|000444444888888888888888888822|000444444888888888888888888822|000044444888888888888888888822|000000000020000000080000000000|000000000022000000080000000000|000000000020000000080000000000|000000000022000000080000000000|000044444888888888888888888222|000044444888888888888888888222|000004444888888888888888888222|000004444888888888888888888222|000000000022220000080000000000|000000000022000000080000000000|000004444888888888888888888822|000004444888888888888888888822|000000000022200000080000000000|000000000020000000080000000000| |000000000020000000080000000000|000044444888888888888888888882|000044444888888888888888888882|000444444888888888888888888882|000000000022200000080000000000|000000000022000000080000000000|000000000022222000080000000000|000000000022220000080000000000|000000000020000000080000000000|000000000020000000080000000000|000444444888888888888888888822|000444444888888888888888888822|000444444888888888888888888222|000444444888888888888888888822|000444444888888888888888888222|000044444888888888888888888822|000000000020000000080000000000|000000000022000000080000000000|000000000020000000080000000000|000000000022000000080000000000|000044444888888888888888888222|000044444888888888888888888222|000004444888888888888888888222|000004444888888888888888888222|000000000022220000080000000000|000000000022000000080000000000|000004444888888888888888888822|000004444888888888888888888822|000000000022200000080000000000|000000000020000000080000000000|
0934a4d8_0,|00|00| |00|00| |00|00|
070dd51e_0,|00000000000000000000|00030000000000000000|00000000350000000000|02000000000000032000|00000000000000000000|00000000000000000000|00000000000000000000|00000007300037000000|00000000000000000000|00083880050000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000008808000|00088880800000808000|00000000000000808000|00000000000000008000|00000000000000008000|00030000000000000000|00000000000000000000| |00000000000000000000|00030000000000000000|00000003350000000000|02023330000003032000|00000000000000000000|00000000000000000000|00000000000000000000|00010007003307000000|00000000000000000000|00010003350000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000800800000800000|00000000000000800000|00000000000000000000|00000000000000000000|00030300000000000000|00000000000000000000| |00000000000000000000|00030000000000000000|00000003350000000000|02023330000000332000|00010000000000000000|00000020000000000000|00010000000000000000|00010027033307000000|00000020000000000000|00000020050000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000800000800000|00000000000000000000|00000000000000000000|00000000000000000000|00030000000000000000|00000000000000000000|
20818e16_0,|00|00| |00|00| |00|00|
2685904e_0,|8800000000|0000000000|0000000000|0000000000|0000000000|0000000000|5555555555|0000000000|2364624439|0000000000| |8800000000|0000000000|0000000000|0000000000|0000000000|0004000000|5555555555|0000000000|2364624439|0000000000| |8800000000|0000000000|0000000000|0000000000|4004000000|4004000000|5555555555|0000000000|2364624439|0000000000|
3490cc26_0,|00000000000000000000000|00000000000000000000000|00000000000000000000000|00002277777880000008800|00002277707880000008800|00000700000700000000000|08800077777770000000000|08800077777770000000000|00000078877880000000000|00000078807880000000000|00000000000777000000000|00000000000777000000000|00007000000777088000000|00007000000777788000000|00008808800777770000000|00008808800777777000000|00007000000077777008800|00007000000007777008800|00007000000007777000000|00008800000008877000000|00008877777778877000000|00000707000000077000000| |00000000000000000000000|00000000000000000000000|00000000000000000000000|00002200077880000708800|00002200077880000008800|00000000000770000000000|08800000000770000000000|08800000000770000000000|00000008877880000000000|00000008877880000000000|00000000000770000000000|00000007700770000000000|00000007700700088000000|00000000000000088000000|00008808800000077000000|00008808800000077000000|00007700000007770008800|00007700000007700008800|00007700000007700000000|00008877000008800000000|00008877000778800000000|00000000000000000000000| |00000000000000000000000|00000000000000000000000|00000000000000000000000|00002207777880000008800|00002207777880000008800|00000000000770000000000|08800000000770000000000|08800000000770000000000|00000008877880000000000|00000008877880000000000|00000007700000000000000|00000007700770000000000|00000007700000088000000|00000007700000088000000|00008808800000777000000|00008808800007777000000|00007700000007700008800|00007700000007700008800|00007700000007700000000|00008870000008800000000|00008870000008800000000|00000000000000000000000|
15113be4_0,|30641004011401044444444|10040004001411140000774|01040004000481040000774|44444444444444447777774|00040004818400047777774|01041004081401147700004|10041014100401047700004|44444444444444444444444|10040014110411040014110|10041114000411041014100|00041004110410141004100|44444444444444444444444|10140004101411040004001|10040004001411141104000|01140104101400141004100|44444444444444444444444|00041104100400041004010|00140104100410041104100|11040004100410140004010|44444444444444444444444|01140014101401041104010|00041114111401141014110|00041014111400041004010| |30641004011401044444444|10040004001417140000774|06040004000417040000774|44444444444444447777774|00040004111400047777774|01041004011401147700004|10041014100401047700004|44444444444444444444444|10040014110411040014110|10041114000411041014100|00041004110410141004100|44444444444444444444444|10140004101411040004001|10040004001411141104000|01140104101400141004100|44444444444444444444444|00041104100400041004010|00140104100410041104100|11040004100410140004010|44444444444444444444444|01140014101401041104010|00041114111401141014110|00041014111400041004010| |30641004011401044444444|10040004001411140000774|06040004000411040000774|44444444444444447777774|00040004111400047777774|01041004011401147700004|10041014100401047700004|44444444444444444444444|10040014110411040014110|10041114000411041014100|00041004110410141004100|44444444444444444444444|10140004101411040004001|10040004001411141104000|01140104101400141004100|44444444444444444444444|00041104100400041004010|00140104100410041104100|11040004100410140004010|44444444444444444444444|01140014101401041104010|00041114111401141014110|00041014111400041004010|
12997ef3_0,|00|00| |00|00| |00|00|
12997ef3_1,|00|00| |00|00| |00|00|
3f23242b_0,|0000000000000000000|0000000000000000000|0000000005555500000|0000000002222200000|0000000000000200000|0000000002000200000|2222222228888822222|0000000000050000000|0555050000030000000|0200020000000000000|0200020000000000000|0200020000000000000|2888882222222222222|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000| |0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0020000000000000000|0000000000000000000|2222222228888822222|0000000002050200000|0000000002030200000|0000000002000200000|0000000000000000000|0000000000000000000|2228882222222222222|0000000000000000000|0000200020000000000|0000000000000000000|0000000000000000000| |0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|2222222222222222222|0000000002050200000|0000000002030200000|0000000002000200000|0000000000000000000|0000000000000000000|2222222222222222222|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|
1d0a4b61_0,|1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281551221281551821281551|1111111111111111111111111|1281551521281551821281551|1521881221521881251521881|1111111111111111111111111|1851221221221221581851221|1851221551851221581851551|1111111111111111111111111|1521881251551551251521551|1281551821221221821281221|1111111111111111111111111|1281551821231221821281551|1521881251551551251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111| |1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281551221281551821281551|1111111111111111111111111|1281551231281551821281551|1521881221521881251521881|1111111111111111111111111|1851221521221221581851221|1851221551851221581851551|1111111111111111111111111|1521881251531551251521531|1281551821221221821281521|1111111111111111111111111|1281551821251221821281551|1521881251521851251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111| |1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281551351281551821281551|1111111111111111111111111|1281551521281551821281551|1521881221521881251521881|1111111111111111111111111|1851221221221221581851321|1851221551851221581851521|1111111111111111111111111|1521881251551551251521531|1281551821221221821281521|1111111111111111111111111|1281551821221221821281551|1521881251551551251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|
3b4c2228_0,|00|00| |00|00| |00|00|
3b4c2228_1,|00|00| |00|00| |00|00|
2b01abd0_0,|0000000010000000|0000000010000000|0000000010000000|0008008010000000|0002222010000000|0008008010000000|0022200010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000| |0000000010000000|0000000010000000|0000000010000000|0008008010000000|0002222010000000|0008008010000000|0022200010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000| |0008008010000000|0082800010000000|0000000010000000|0008228010000000|0002222010000000|0008228010000000|0082220010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|
21f83797_0,|0000200002000|2222222222222|0000200002000|0000200002000|0000211102000|0001211112000|0001211112000|0001211112000|0001211102000|0000200012000|2222222222222|0000200002000|0000200002000| |0000200002000|2222222222222|0000200002000|0000200002000|0001211112000|0001211112000|0001211112000|0001211112000|0001211112000|0000200002000|2222222222222|0000200002000|0000200002000| |0000200002000|2222222222222|0000200002000|0000200002000|0001211112000|0001211112000|0001211112000|0001211112000|0001211112000|0000200002000|2222222222222|0000200002000|0000200002000|
1acc24af_0,|000000000000|000000000000|011100011100|010110010100|110011110111|000000000000|000000000000|000002000000|020022000020|022020022020|002050022020|000000000000| |000000000000|000000000000|011100011100|010110010100|110011110111|000000000000|000000000000|000002000000|020052000020|022050022020|002050022020|000000000000| |000000000000|000000000000|011100011100|010110010100|110011110111|000000000000|000000000000|000002000000|020022000020|022050022020|002050022050|000000000000|
15663ba9_0,|0000000000000000|0043400434000000|0340233303000000|0300000003000000|0300000003043340|0433004334030030|0003003000043030|0434004300003030|0300000300003040|0300433200434040|0433300000300030|0000000000300030|0004330000433340|0003030000000000|0004340000000000| |0000000000000000|0043300434000000|0330233203000000|0300000003000000|0300000003043340|0433004333030030|0003003000043030|0433003300003030|0300000300003030|0300333300432030|0433400000300030|0000000000300030|0004330000433340|0003030000000000|0004340000000000| |0000000000000000|0033300434000000|0330333303000000|0300000003000000|0300000003043340|0433003334030030|0003003000033030|0433003300003030|0300000300003030|0300233300434040|0433400000300030|0000000000300030|0003330000433340|0003030000000000|0004340000000000|
0bb8deee_0,|00|00| |00|00| |00|00|
423a55dc_0,|0000000000000|0000000000000|0000000000000|2221000000000|2000700000000|0220700000000|0000777700000|0007700770000|0000000070000|0000077777000|0000000000000| |0000000000000|0000000000000|0000000000000|2707700000000|2077777000000|0000700000000|0000000700000|0007007770000|0000700070000|0000077777000|0000000000000| |0000000000000|0000000000000|0000000000000|0007700000000|7077007000000|7700770000000|0000000700000|0007707770000|0000700070000|0000077777000|0000000000000|
2697da3f_0,|00|00| |00|00| |00|00|
08573cc6_0,|0000000000000|0000000000000|5555558553000|0000000003000|0555500003000|0300051003000|0300000000000|0303800303000|0303000303000|0303555503000|0300000003000|0000000003000|0355555550000| |0000000000000|0000000000000|2222255553300|0000000003000|0553555303000|0300001003000|0300000003000|0306000003000|0300000003000|0303000506000|0300000003000|0305000505000|0355555553200| |0000000000000|0000000000000|2222229253300|0000000003000|0222229303000|0800001003000|0305000003000|0305000003000|0000000503000|0000000003000|0000000003000|0000000003200|0355555553200|
0a2355a6_0,|00000000000000000|00444400000004440|00400400444004040|00444444404004420|00004040404002020|00003333422002020|00000000000022220|00000000000020020|00000000000022220|00333322000000000|00300002000000000|00300002002222222|00111112002002002|00000000002002002|00000000002222222| |00000000000000000|00444400000004440|00400400444004040|00444444404004440|00004040404004040|00003333222002020|00000000000022220|00000000000020020|00000000000022220|00333322000000000|00300002000000000|00300002002222222|00111112002002002|00000000002002002|00000000002222222| |00000000000000000|00444400000004440|00400400444004040|00444444404004440|00004040404002020|00003222222002020|00000000000022220|00000000000020020|00000000000022220|00333333000000000|00300003000000000|00300003002222222|00111111002002002|00000000002002002|00000000002222222|
